"","term","gene"
"2239","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4176"
"2240","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4232"
"2241","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","8076"
"2242","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4256"
"2243","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4312"
"2244","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4312"
"2245","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4323"
"2246","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4313"
"2247","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4314"
"2248","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4487"
"2249","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","25878"
"2250","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","10398"
"2251","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4638"
"2252","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","22795"
"2253","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4837"
"2254","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4853"
"2255","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4907"
"2256","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","50863"
"2257","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5021"
"2258","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","64175"
"2259","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5118"
"2260","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","26577"
"2261","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5159"
"2262","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","8572"
"2263","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5217"
"2264","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5329"
"2265","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5351"
"2266","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5352"
"2267","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","8985"
"2268","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","56937"
"2269","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5376"
"2270","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","10631"
"2271","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5479"
"2272","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5396"
"2273","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5645"
"2274","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5645"
"2275","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5744"
"2276","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5806"
"2277","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5817"
"2278","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5768"
"2279","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5999"
"2280","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","388"
"2281","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6303"
"2282","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7857"
"2283","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6382"
"2284","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6385"
"2285","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5054"
"2286","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","5270"
"2287","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","871"
"2288","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6422"
"2289","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6424"
"2290","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6443"
"2291","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6444"
"2292","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6445"
"2293","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6535"
"2294","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","9353"
"2295","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6586"
"2296","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6591"
"2297","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6641"
"2298","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6678"
"2299","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6695"
"2300","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6696"
"2301","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","6876"
"2302","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7980"
"2303","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7040"
"2304","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7045"
"2305","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7049"
"2306","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7052"
"2307","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7057"
"2308","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7058"
"2309","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7070"
"2310","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7076"
"2311","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7078"
"2312","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","3371"
"2313","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7128"
"2314","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","4982"
"2315","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","51330"
"2316","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7168"
"2317","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7169"
"2318","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7171"
"2319","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7412"
"2320","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","1462"
"2321","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7422"
"2322","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7424"
"2323","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7431"
"2324","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7456"
"2325","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","7474"
"2326","HALLMARK_ESTROGEN_RESPONSE_EARLY","18"
"2327","HALLMARK_ESTROGEN_RESPONSE_EARLY","21"
"2328","HALLMARK_ESTROGEN_RESPONSE_EARLY","11057"
"2329","HALLMARK_ESTROGEN_RESPONSE_EARLY","3983"
"2330","HALLMARK_ESTROGEN_RESPONSE_EARLY","107"
"2331","HALLMARK_ESTROGEN_RESPONSE_EARLY","115"
"2332","HALLMARK_ESTROGEN_RESPONSE_EARLY","120"
"2333","HALLMARK_ESTROGEN_RESPONSE_EARLY","4299"
"2334","HALLMARK_ESTROGEN_RESPONSE_EARLY","8165"
"2335","HALLMARK_ESTROGEN_RESPONSE_EARLY","221"
"2336","HALLMARK_ESTROGEN_RESPONSE_EARLY","267"
"2337","HALLMARK_ESTROGEN_RESPONSE_EARLY","8416"
"2338","HALLMARK_ESTROGEN_RESPONSE_EARLY","360"
"2339","HALLMARK_ESTROGEN_RESPONSE_EARLY","367"
"2340","HALLMARK_ESTROGEN_RESPONSE_EARLY","374"
"2341","HALLMARK_ESTROGEN_RESPONSE_EARLY","403"
"2342","HALLMARK_ESTROGEN_RESPONSE_EARLY","79754"
"2343","HALLMARK_ESTROGEN_RESPONSE_EARLY","2683"
"2344","HALLMARK_ESTROGEN_RESPONSE_EARLY","573"
"2345","HALLMARK_ESTROGEN_RESPONSE_EARLY","64919"
"2346","HALLMARK_ESTROGEN_RESPONSE_EARLY","596"
"2347","HALLMARK_ESTROGEN_RESPONSE_EARLY","8553"
"2348","HALLMARK_ESTROGEN_RESPONSE_EARLY","645"
"2349","HALLMARK_ESTROGEN_RESPONSE_EARLY","771"
"2350","HALLMARK_ESTROGEN_RESPONSE_EARLY","794"
"2351","HALLMARK_ESTROGEN_RESPONSE_EARLY","794"
"2352","HALLMARK_ESTROGEN_RESPONSE_EARLY","799"
"2353","HALLMARK_ESTROGEN_RESPONSE_EARLY","124583"
"2354","HALLMARK_ESTROGEN_RESPONSE_EARLY","863"
"2355","HALLMARK_ESTROGEN_RESPONSE_EARLY","8839"
"2356","HALLMARK_ESTROGEN_RESPONSE_EARLY","595"
"2357","HALLMARK_ESTROGEN_RESPONSE_EARLY","960"
"2358","HALLMARK_ESTROGEN_RESPONSE_EARLY","9620"
"2359","HALLMARK_ESTROGEN_RESPONSE_EARLY","1952"
"2360","HALLMARK_ESTROGEN_RESPONSE_EARLY","56994"
"2361","HALLMARK_ESTROGEN_RESPONSE_EARLY","1154"
"2362","HALLMARK_ESTROGEN_RESPONSE_EARLY","1366"
"2363","HALLMARK_ESTROGEN_RESPONSE_EARLY","1366"
"2364","HALLMARK_ESTROGEN_RESPONSE_EARLY","9022"
"2365","HALLMARK_ESTROGEN_RESPONSE_EARLY","6387"
"2366","HALLMARK_ESTROGEN_RESPONSE_EARLY","56603"
"2367","HALLMARK_ESTROGEN_RESPONSE_EARLY","64798"
"2368","HALLMARK_ESTROGEN_RESPONSE_EARLY","1717"
"2369","HALLMARK_ESTROGEN_RESPONSE_EARLY","10202"
"2370","HALLMARK_ESTROGEN_RESPONSE_EARLY","9249"
"2371","HALLMARK_ESTROGEN_RESPONSE_EARLY","10395"
"2372","HALLMARK_ESTROGEN_RESPONSE_EARLY","10395"
"2373","HALLMARK_ESTROGEN_RESPONSE_EARLY","6990"
"2374","HALLMARK_ESTROGEN_RESPONSE_EARLY","1960"
"2375","HALLMARK_ESTROGEN_RESPONSE_EARLY","1997"
"2376","HALLMARK_ESTROGEN_RESPONSE_EARLY","1999"
"2377","HALLMARK_ESTROGEN_RESPONSE_EARLY","54898"
"2378","HALLMARK_ESTROGEN_RESPONSE_EARLY","60481"
"2379","HALLMARK_ESTROGEN_RESPONSE_EARLY","23052"
"2380","HALLMARK_ESTROGEN_RESPONSE_EARLY","80004"
"2381","HALLMARK_ESTROGEN_RESPONSE_EARLY","399665"
"2382","HALLMARK_ESTROGEN_RESPONSE_EARLY","10160"
"2383","HALLMARK_ESTROGEN_RESPONSE_EARLY","2194"
"2384","HALLMARK_ESTROGEN_RESPONSE_EARLY","9214"
"2385","HALLMARK_ESTROGEN_RESPONSE_EARLY","2222"
"2386","HALLMARK_ESTROGEN_RESPONSE_EARLY","2222"
"2387","HALLMARK_ESTROGEN_RESPONSE_EARLY","2274"
"2388","HALLMARK_ESTROGEN_RESPONSE_EARLY","2288"
"2389","HALLMARK_ESTROGEN_RESPONSE_EARLY","2289"
"2390","HALLMARK_ESTROGEN_RESPONSE_EARLY","2317"
"2391","HALLMARK_ESTROGEN_RESPONSE_EARLY","2353"
"2392","HALLMARK_ESTROGEN_RESPONSE_EARLY","2296"
"2393","HALLMARK_ESTROGEN_RESPONSE_EARLY","2444"
"2394","HALLMARK_ESTROGEN_RESPONSE_EARLY","9846"
"2395","HALLMARK_ESTROGEN_RESPONSE_EARLY","2674"
"2396","HALLMARK_ESTROGEN_RESPONSE_EARLY","2697"
"2397","HALLMARK_ESTROGEN_RESPONSE_EARLY","2717"
"2398","HALLMARK_ESTROGEN_RESPONSE_EARLY","9687"
"2399","HALLMARK_ESTROGEN_RESPONSE_EARLY","3280"
"2400","HALLMARK_ESTROGEN_RESPONSE_EARLY","55806"
"2401","HALLMARK_ESTROGEN_RESPONSE_EARLY","26353"
"2402","HALLMARK_ESTROGEN_RESPONSE_EARLY","3480"
"2403","HALLMARK_ESTROGEN_RESPONSE_EARLY","3487"
"2404","HALLMARK_ESTROGEN_RESPONSE_EARLY","55540"
"2405","HALLMARK_ESTROGEN_RESPONSE_EARLY","3572"
"2406","HALLMARK_ESTROGEN_RESPONSE_EARLY","3625"
"2407","HALLMARK_ESTROGEN_RESPONSE_EARLY","22876"
"2408","HALLMARK_ESTROGEN_RESPONSE_EARLY","81875"
"2409","HALLMARK_ESTROGEN_RESPONSE_EARLY","3705"
"2410","HALLMARK_ESTROGEN_RESPONSE_EARLY","3705"
"2411","HALLMARK_ESTROGEN_RESPONSE_EARLY","3717"
"2412","HALLMARK_ESTROGEN_RESPONSE_EARLY","23254"
"2413","HALLMARK_ESTROGEN_RESPONSE_EARLY","60598"
"2414","HALLMARK_ESTROGEN_RESPONSE_EARLY","8645"
"2415","HALLMARK_ESTROGEN_RESPONSE_EARLY","23030"
"2416","HALLMARK_ESTROGEN_RESPONSE_EARLY","7071"
"2417","HALLMARK_ESTROGEN_RESPONSE_EARLY","9314"
"2418","HALLMARK_ESTROGEN_RESPONSE_EARLY","5655"
"2419","HALLMARK_ESTROGEN_RESPONSE_EARLY","3860"
"2420","HALLMARK_ESTROGEN_RESPONSE_EARLY","3866"
"2421","HALLMARK_ESTROGEN_RESPONSE_EARLY","3875"
"2422","HALLMARK_ESTROGEN_RESPONSE_EARLY","3880"
"2423","HALLMARK_ESTROGEN_RESPONSE_EARLY","3856"
"2424","HALLMARK_ESTROGEN_RESPONSE_EARLY","3898"
"2425","HALLMARK_ESTROGEN_RESPONSE_EARLY","26018"
"2426","HALLMARK_ESTROGEN_RESPONSE_EARLY","4137"
"2427","HALLMARK_ESTROGEN_RESPONSE_EARLY","4137"
"2428","HALLMARK_ESTROGEN_RESPONSE_EARLY","4137"
"2429","HALLMARK_ESTROGEN_RESPONSE_EARLY","375449"
"2430","HALLMARK_ESTROGEN_RESPONSE_EARLY","23389"
"2431","HALLMARK_ESTROGEN_RESPONSE_EARLY","9862"
"2432","HALLMARK_ESTROGEN_RESPONSE_EARLY","4277"
"2433","HALLMARK_ESTROGEN_RESPONSE_EARLY","4277"
"2434","HALLMARK_ESTROGEN_RESPONSE_EARLY","4277"
"2435","HALLMARK_ESTROGEN_RESPONSE_EARLY","4277"
"2436","HALLMARK_ESTROGEN_RESPONSE_EARLY","4277"
"2437","HALLMARK_ESTROGEN_RESPONSE_EARLY","4277"
"2438","HALLMARK_ESTROGEN_RESPONSE_EARLY","4277"
"2439","HALLMARK_ESTROGEN_RESPONSE_EARLY","4277"
"2440","HALLMARK_ESTROGEN_RESPONSE_EARLY","55793"
"2441","HALLMARK_ESTROGEN_RESPONSE_EARLY","79083"
"2442","HALLMARK_ESTROGEN_RESPONSE_EARLY","744"
"2443","HALLMARK_ESTROGEN_RESPONSE_EARLY","55686"
"2444","HALLMARK_ESTROGEN_RESPONSE_EARLY","4477"
"2445","HALLMARK_ESTROGEN_RESPONSE_EARLY","4582"
"2446","HALLMARK_ESTROGEN_RESPONSE_EARLY","4602"
"2447","HALLMARK_ESTROGEN_RESPONSE_EARLY","10514"
"2448","HALLMARK_ESTROGEN_RESPONSE_EARLY","4603"
"2449","HALLMARK_ESTROGEN_RESPONSE_EARLY","4609"
"2450","HALLMARK_ESTROGEN_RESPONSE_EARLY","26509"
"2451","HALLMARK_ESTROGEN_RESPONSE_EARLY","55191"
"2452","HALLMARK_ESTROGEN_RESPONSE_EARLY","89797"
"2453","HALLMARK_ESTROGEN_RESPONSE_EARLY","4681"
"2454","HALLMARK_ESTROGEN_RESPONSE_EARLY","9612"
"2455","HALLMARK_ESTROGEN_RESPONSE_EARLY","4886"
"2456","HALLMARK_ESTROGEN_RESPONSE_EARLY","8204"
"2457","HALLMARK_ESTROGEN_RESPONSE_EARLY","29107"
"2458","HALLMARK_ESTROGEN_RESPONSE_EARLY","10439"
"2459","HALLMARK_ESTROGEN_RESPONSE_EARLY","56944"
"2460","HALLMARK_ESTROGEN_RESPONSE_EARLY","23596"
"2461","HALLMARK_ESTROGEN_RESPONSE_EARLY","58495"
"2462","HALLMARK_ESTROGEN_RESPONSE_EARLY","5029"
"2463","HALLMARK_ESTROGEN_RESPONSE_EARLY","9060"
"2464","HALLMARK_ESTROGEN_RESPONSE_EARLY","27295"
"2465","HALLMARK_ESTROGEN_RESPONSE_EARLY","5174"
"2466","HALLMARK_ESTROGEN_RESPONSE_EARLY","8800"
"2467","HALLMARK_ESTROGEN_RESPONSE_EARLY","5241"
"2468","HALLMARK_ESTROGEN_RESPONSE_EARLY","11145"
"2469","HALLMARK_ESTROGEN_RESPONSE_EARLY","5366"
"2470","HALLMARK_ESTROGEN_RESPONSE_EARLY","5420"
"2471","HALLMARK_ESTROGEN_RESPONSE_EARLY","10105"
"2472","HALLMARK_ESTROGEN_RESPONSE_EARLY","11098"
"2473","HALLMARK_ESTROGEN_RESPONSE_EARLY","9536"
"2474","HALLMARK_ESTROGEN_RESPONSE_EARLY","64284"
"2475","HALLMARK_ESTROGEN_RESPONSE_EARLY","11031"
"2476","HALLMARK_ESTROGEN_RESPONSE_EARLY","51195"
"2477","HALLMARK_ESTROGEN_RESPONSE_EARLY","5914"
"2478","HALLMARK_ESTROGEN_RESPONSE_EARLY","10125"
"2479","HALLMARK_ESTROGEN_RESPONSE_EARLY","5932"
"2480","HALLMARK_ESTROGEN_RESPONSE_EARLY","65055"
"2481","HALLMARK_ESTROGEN_RESPONSE_EARLY","5979"
"2482","HALLMARK_ESTROGEN_RESPONSE_EARLY","54463"
"2483","HALLMARK_ESTROGEN_RESPONSE_EARLY","22836"
"2484","HALLMARK_ESTROGEN_RESPONSE_EARLY","29984"
"2485","HALLMARK_ESTROGEN_RESPONSE_EARLY","6196"
"2486","HALLMARK_ESTROGEN_RESPONSE_EARLY","23223"
"2487","HALLMARK_ESTROGEN_RESPONSE_EARLY","949"
"2488","HALLMARK_ESTROGEN_RESPONSE_EARLY","6337"
"2489","HALLMARK_ESTROGEN_RESPONSE_EARLY","23541"
"2490","HALLMARK_ESTROGEN_RESPONSE_EARLY","7869"
"2491","HALLMARK_ESTROGEN_RESPONSE_EARLY","2810"
"2492","HALLMARK_ESTROGEN_RESPONSE_EARLY","9467"
"2493","HALLMARK_ESTROGEN_RESPONSE_EARLY","6478"
"2494","HALLMARK_ESTROGEN_RESPONSE_EARLY","6566"
"2495","HALLMARK_ESTROGEN_RESPONSE_EARLY","6566"
"2496","HALLMARK_ESTROGEN_RESPONSE_EARLY","10560"
"2497","HALLMARK_ESTROGEN_RESPONSE_EARLY","6505"
"2498","HALLMARK_ESTROGEN_RESPONSE_EARLY","6509"
"2499","HALLMARK_ESTROGEN_RESPONSE_EARLY","6584"
"2500","HALLMARK_ESTROGEN_RESPONSE_EARLY","57419"
"2501","HALLMARK_ESTROGEN_RESPONSE_EARLY","1836"
"2502","HALLMARK_ESTROGEN_RESPONSE_EARLY","11001"
"2503","HALLMARK_ESTROGEN_RESPONSE_EARLY","6513"
"2504","HALLMARK_ESTROGEN_RESPONSE_EARLY","54020"
"2505","HALLMARK_ESTROGEN_RESPONSE_EARLY","25800"
"2506","HALLMARK_ESTROGEN_RESPONSE_EARLY","6542"
"2507","HALLMARK_ESTROGEN_RESPONSE_EARLY","8140"
"2508","HALLMARK_ESTROGEN_RESPONSE_EARLY","9368"
"2509","HALLMARK_ESTROGEN_RESPONSE_EARLY","28966"
"2510","HALLMARK_ESTROGEN_RESPONSE_EARLY","6658"
"2511","HALLMARK_ESTROGEN_RESPONSE_EARLY","8614"
"2512","HALLMARK_ESTROGEN_RESPONSE_EARLY","6820"
"2513","HALLMARK_ESTROGEN_RESPONSE_EARLY","6840"
"2514","HALLMARK_ESTROGEN_RESPONSE_EARLY","55638"
"2515","HALLMARK_ESTROGEN_RESPONSE_EARLY","9145"
"2516","HALLMARK_ESTROGEN_RESPONSE_EARLY","91683"
"2517","HALLMARK_ESTROGEN_RESPONSE_EARLY","23329"
"2518","HALLMARK_ESTROGEN_RESPONSE_EARLY","7022"
"2519","HALLMARK_ESTROGEN_RESPONSE_EARLY","7031"
"2520","HALLMARK_ESTROGEN_RESPONSE_EARLY","7033"
"2521","HALLMARK_ESTROGEN_RESPONSE_EARLY","60436"
"2522","HALLMARK_ESTROGEN_RESPONSE_EARLY","7052"
"2523","HALLMARK_ESTROGEN_RESPONSE_EARLY","79875"
"2524","HALLMARK_ESTROGEN_RESPONSE_EARLY","7074"
"2525","HALLMARK_ESTROGEN_RESPONSE_EARLY","25976"
"2526","HALLMARK_ESTROGEN_RESPONSE_EARLY","27134"
"2527","HALLMARK_ESTROGEN_RESPONSE_EARLY","84187"
"2528","HALLMARK_ESTROGEN_RESPONSE_EARLY","64699"
"2529","HALLMARK_ESTROGEN_RESPONSE_EARLY","10140"
"2530","HALLMARK_ESTROGEN_RESPONSE_EARLY","7162"
"2531","HALLMARK_ESTROGEN_RESPONSE_EARLY","7162"
"2532","HALLMARK_ESTROGEN_RESPONSE_EARLY","7164"
"2533","HALLMARK_ESTROGEN_RESPONSE_EARLY","25987"
"2534","HALLMARK_ESTROGEN_RESPONSE_EARLY","22996"
"2535","HALLMARK_ESTROGEN_RESPONSE_EARLY","347733"
"2536","HALLMARK_ESTROGEN_RESPONSE_EARLY","7357"
"2537","HALLMARK_ESTROGEN_RESPONSE_EARLY","9094"
"2538","HALLMARK_ESTROGEN_RESPONSE_EARLY","7466"
"2539","HALLMARK_ESTROGEN_RESPONSE_EARLY","23286"
"2540","HALLMARK_ESTROGEN_RESPONSE_EARLY","7494"
"2541","HALLMARK_ESTROGEN_RESPONSE_EARLY","7739"
"2542","HALLMARK_ESTROGEN_RESPONSE_LATE","21"
"2543","HALLMARK_ESTROGEN_RESPONSE_LATE","11057"
"2544","HALLMARK_ESTROGEN_RESPONSE_LATE","8309"
"2545","HALLMARK_ESTROGEN_RESPONSE_LATE","120"
"2546","HALLMARK_ESTROGEN_RESPONSE_LATE","4299"
"2547","HALLMARK_ESTROGEN_RESPONSE_LATE","10551"
"2548","HALLMARK_ESTROGEN_RESPONSE_LATE","224"
"2549","HALLMARK_ESTROGEN_RESPONSE_LATE","221"
"2550","HALLMARK_ESTROGEN_RESPONSE_LATE","267"
"2551","HALLMARK_ESTROGEN_RESPONSE_LATE","8416"
"2552","HALLMARK_ESTROGEN_RESPONSE_LATE","374"
"2553","HALLMARK_ESTROGEN_RESPONSE_LATE","403"
"2554","HALLMARK_ESTROGEN_RESPONSE_LATE","429"
"2555","HALLMARK_ESTROGEN_RESPONSE_LATE","445"
"2556","HALLMARK_ESTROGEN_RESPONSE_LATE","493"
"2557","HALLMARK_ESTROGEN_RESPONSE_LATE","573"
"2558","HALLMARK_ESTROGEN_RESPONSE_LATE","10538"
"2559","HALLMARK_ESTROGEN_RESPONSE_LATE","596"
"2560","HALLMARK_ESTROGEN_RESPONSE_LATE","645"
"2561","HALLMARK_ESTROGEN_RESPONSE_LATE","10950"
"2562","HALLMARK_ESTROGEN_RESPONSE_LATE","10950"
"2563","HALLMARK_ESTROGEN_RESPONSE_LATE","771"
"2564","HALLMARK_ESTROGEN_RESPONSE_LATE","760"
"2565","HALLMARK_ESTROGEN_RESPONSE_LATE","9254"
"2566","HALLMARK_ESTROGEN_RESPONSE_LATE","799"
"2567","HALLMARK_ESTROGEN_RESPONSE_LATE","857"
"2568","HALLMARK_ESTROGEN_RESPONSE_LATE","8839"
"2569","HALLMARK_ESTROGEN_RESPONSE_LATE","8900"
"2570","HALLMARK_ESTROGEN_RESPONSE_LATE","595"
"2571","HALLMARK_ESTROGEN_RESPONSE_LATE","960"
"2572","HALLMARK_ESTROGEN_RESPONSE_LATE","928"
"2573","HALLMARK_ESTROGEN_RESPONSE_LATE","991"
"2574","HALLMARK_ESTROGEN_RESPONSE_LATE","990"
"2575","HALLMARK_ESTROGEN_RESPONSE_LATE","999"
"2576","HALLMARK_ESTROGEN_RESPONSE_LATE","1952"
"2577","HALLMARK_ESTROGEN_RESPONSE_LATE","56994"
"2578","HALLMARK_ESTROGEN_RESPONSE_LATE","64377"
"2579","HALLMARK_ESTROGEN_RESPONSE_LATE","1154"
"2580","HALLMARK_ESTROGEN_RESPONSE_LATE","1152"
"2581","HALLMARK_ESTROGEN_RESPONSE_LATE","9022"
"2582","HALLMARK_ESTROGEN_RESPONSE_LATE","1345"
"2583","HALLMARK_ESTROGEN_RESPONSE_LATE","1363"
"2584","HALLMARK_ESTROGEN_RESPONSE_LATE","6387"
"2585","HALLMARK_ESTROGEN_RESPONSE_LATE","9547"
"2586","HALLMARK_ESTROGEN_RESPONSE_LATE","56603"
"2587","HALLMARK_ESTROGEN_RESPONSE_LATE","57834"
"2588","HALLMARK_ESTROGEN_RESPONSE_LATE","51181"
"2589","HALLMARK_ESTROGEN_RESPONSE_LATE","1717"
"2590","HALLMARK_ESTROGEN_RESPONSE_LATE","10202"
"2591","HALLMARK_ESTROGEN_RESPONSE_LATE","9231"
"2592","HALLMARK_ESTROGEN_RESPONSE_LATE","9231"
"2593","HALLMARK_ESTROGEN_RESPONSE_LATE","64215"
"2594","HALLMARK_ESTROGEN_RESPONSE_LATE","56521"
"2595","HALLMARK_ESTROGEN_RESPONSE_LATE","1844"
"2596","HALLMARK_ESTROGEN_RESPONSE_LATE","6990"
"2597","HALLMARK_ESTROGEN_RESPONSE_LATE","1960"
"2598","HALLMARK_ESTROGEN_RESPONSE_LATE","60481"
"2599","HALLMARK_ESTROGEN_RESPONSE_LATE","2013"
"2600","HALLMARK_ESTROGEN_RESPONSE_LATE","2109"
"2601","HALLMARK_ESTROGEN_RESPONSE_LATE","2171"
"2602","HALLMARK_ESTROGEN_RESPONSE_LATE","399665"
"2603","HALLMARK_ESTROGEN_RESPONSE_LATE","10160"
"2604","HALLMARK_ESTROGEN_RESPONSE_LATE","2222"
"2605","HALLMARK_ESTROGEN_RESPONSE_LATE","2222"
"2606","HALLMARK_ESTROGEN_RESPONSE_LATE","2261"
"2607","HALLMARK_ESTROGEN_RESPONSE_LATE","2288"
"2608","HALLMARK_ESTROGEN_RESPONSE_LATE","2289"
"2609","HALLMARK_ESTROGEN_RESPONSE_LATE","2317"
"2610","HALLMARK_ESTROGEN_RESPONSE_LATE","2353"
"2611","HALLMARK_ESTROGEN_RESPONSE_LATE","2296"
"2612","HALLMARK_ESTROGEN_RESPONSE_LATE","2444"
"2613","HALLMARK_ESTROGEN_RESPONSE_LATE","51083"
"2614","HALLMARK_ESTROGEN_RESPONSE_LATE","2582"
"2615","HALLMARK_ESTROGEN_RESPONSE_LATE","7264"
"2616","HALLMARK_ESTROGEN_RESPONSE_LATE","7264"
"2617","HALLMARK_ESTROGEN_RESPONSE_LATE","51659"
"2618","HALLMARK_ESTROGEN_RESPONSE_LATE","2707"
"2619","HALLMARK_ESTROGEN_RESPONSE_LATE","2717"
"2620","HALLMARK_ESTROGEN_RESPONSE_LATE","2852"
"2621","HALLMARK_ESTROGEN_RESPONSE_LATE","3158"
"2622","HALLMARK_ESTROGEN_RESPONSE_LATE","9455"
"2623","HALLMARK_ESTROGEN_RESPONSE_LATE","3251"
"2624","HALLMARK_ESTROGEN_RESPONSE_LATE","55806"
"2625","HALLMARK_ESTROGEN_RESPONSE_LATE","22824"
"2626","HALLMARK_ESTROGEN_RESPONSE_LATE","26353"
